year,renewables_consumption,fossil_fuel_consumption
1990,6863.432,83064.32
1991,7032.226,83294.062
1992,7059.343,83769.078
1993,7474.867,83915.758
1994,7548.948,84960.594
1995,7956.042,86531.617
1996,8064.391,89078.883
1997,8241.819,90023.977
1998,8335.938,90476.656
1999,8437.115,91940.5
2000,8626.927,94406.922
2001,8417.771,95559.0
2002,8622.095,97669.164
2003,8650.36,101887.992
2004,9311.386,106794.469
2005,9684.451,110509.383
2006,10143.593,113618.281
2007,10505.478,117489.945
2008,11310.476,118344.031
2009,11558.073,116038.727
2010,12449.881,121502.586
2011,12999.631,124557.797
2012,13816.133,126339.219
2013,14704.658,128002.844
2014,15422.238,128770.164
2015,15977.102,129421.867
2016,16870.148,130300.273
2017,17858.443,132517.438
2018,18990.977,135556.359
2019,19985.84,136105.719
2020,21134.498,129446.438
2021,22323.965,136585.125
2022,23848.668,137236.672
